0.037709	0.35827	0.1662	0.0098876	0.0068006	0.03736	0.036784	0.0013824	0.0043567	0.01482	0.013597	0.0028788	0.0011951	0.00054732	0.00027289	0.00030319	0.00043326	0.00036981	0.00018217	0.00070946	0.00059193	0.00010051	0.00099998	0.0010006	0.00020801	0.0004437	0.00028909	0.00042064	0.00039215	0.0010383	0.00046182	6.6741e-05	0.00012902	8.5169e-05	5.4972e-05	0.00019038	0.00015338	0.00011832	0.00016218	0.00010846	1.8868e-05	6.3608e-05	6.9526e-05	0.00018907	0.00011656	4.1637e-05	4.346e-05	3.9085e-05	3.8913e-05	9.9208e-05	0.00010102	0.00010752	8.8624e-05	4.1386e-05	9.8299e-05	0.00011737	5.925e-05	5.9047e-05	0.00010083	4.8192e-05	0.00010547	9.5792e-05	2.7319e-05	3.2186e-05
0.046706	0.29245	0.15205	0.07359	0.035991	0.017675	0.0090697	0.0056038	0.0074606	0.0067123	0.0053279	0.0025089	0.0012381	0.00086982	0.00038856	0.00043709	0.00048876	0.0003833	0.00022922	0.00017211	0.00022851	0.00034825	0.00024446	0.00072175	0.0019235	0.0029046	0.0031404	0.0025914	0.0019024	0.0011874	0.00040668	0.00018652	0.00012901	9.3845e-05	0.00024627	0.0007796	0.0013425	0.0014544	0.0012012	0.00074163	0.00048651	0.00032984	0.00027774	0.00039892	0.00040694	0.00052415	0.00071272	0.0005041	0.000333	0.00021901	0.00013347	0.00010307	6.5706e-05	7.6954e-05	5.4016e-05	1.6342e-05	6.0599e-05	5.1714e-05	9.8278e-05	7.5648e-05	4.285e-05	2.4229e-05	6.0976e-05	0.00013845
0.57976	0.32867	0.048727	0.020835	0.02126	0.017529	0.035761	0.033326	0.043872	0.049481	0.014974	0.0055518	0.0044376	0.0071537	0.0064792	0.0036131	0.0021424	0.0029514	0.0032077	0.0018598	0.0014686	0.0028362	0.0013317	0.0017376	0.0014845	0.00033827	0.00032165	0.0014414	0.001603	0.00061581	0.0001233	0.00020035	0.00020066	0.00011229	0.00012523	0.00017756	0.00025958	0.00024664	0.00022668	0.00013701	0.00024184	0.00017028	8.0149e-05	0.00015118	7.6376e-05	4.1675e-05	0.00011129	0.00010747	0.00017264	0.00021058	0.00019247	0.00011403	8.4672e-05	0.0002502	0.00028931	0.00017953	0.00016372	0.0002578	0.00035242	0.00030364	0.0002495	0.00027902	0.00014533	2.9847e-05
0.023468	0.0061444	0.013327	0.0029247	0.038506	0.03766	0.028395	0.035653	0.092918	0.061773	0.02239	0.078663	0.076767	0.050092	0.08293	0.09998	0.13488	0.065015	0.0659	0.041299	0.069346	0.1027	0.13145	0.086067	0.078812	0.18009	0.14492	0.075415	0.037053	0.085449	0.063788	0.031092	0.017043	0.011458	0.030117	0.073588	0.089533	0.10526	0.095422	0.090195	0.044607	0.053514	0.056003	0.021625	0.0045111	0.0052242	0.0261	0.021254	0.00080253	0.0037516	0.0079002	0.0082987	0.010558	0.0074317	0.0036817	0.0021829	0.0036315	0.0021431	0.0024704	0.0019998	0.0023321	0.0016922	0.0015855	0.00078271
0.25893	0.38728	0.19421	0.022717	0.018183	0.022221	0.020173	0.0094713	0.0051102	0.0052173	0.0039296	0.0017625	0.00075084	0.00063014	0.00058488	0.00043926	0.00042545	7.0474e-05	0.00032671	0.00041367	0.00034856	0.00032977	0.00042101	0.00042165	0.00020627	0.00031951	6.0907e-05	0.00050459	0.00060138	0.00037505	0.00016109	6.8366e-05	3.1533e-05	5.451e-05	0.00027678	0.00077653	0.001007	0.00070647	0.00036105	0.00052547	0.00028854	0.00029408	0.00021405	0.00031142	0.00044664	0.0002141	5.1345e-05	0.00010014	7.1155e-05	0.00010908	0.00018761	0.00011087	2.5909e-05	3.3192e-05	2.6734e-05	6.2433e-06	1.7691e-05	3.5627e-05	3.7134e-05	1.2429e-05	4.9924e-05	2.9128e-05	3.4444e-05	2.5955e-05
0.44128	0.24343	0.07348	0.029185	0.026545	0.0048404	0.0023714	0.010279	0.0096916	0.0080619	0.0036385	0.00074457	0.00053897	0.000476	0.00013096	0.00031421	0.00052302	0.00010048	0.00025136	0.00031119	0.00020168	0.00069298	0.00053294	0.00049875	0.00019654	0.0011936	0.00073869	0.00026354	0.00014219	9.3569e-05	6.2991e-05	3.145e-05	3.4382e-05	1.6127e-05	2.8243e-05	0.0001305	0.00033513	0.00029567	6.6166e-05	8.0173e-05	6.7856e-05	4.4685e-05	4.7429e-05	6.276e-05	5.4426e-05	6.7025e-05	4.5886e-05	4.1266e-05	7.3868e-05	1.7649e-05	8.3685e-05	8.418e-05	4.7291e-05	4.882e-05	4.6994e-05	4.0602e-05	6.1951e-05	6.1281e-05	2.2735e-05	1.08e-05	3.0659e-05	5.2884e-05	6.3231e-05	0.0001261
0.60417	0.35757	0.071399	0.024748	0.0037137	0.0058469	0.0097207	0.0069148	0.0032462	0.0016579	0.0049569	0.0054714	0.0016536	0.00035519	0.00031347	0.00026924	0.00025118	0.00028847	0.00010957	0.00031898	6.9765e-05	0.00072194	0.00048623	0.00105	0.00092348	0.00033542	0.00011172	0.00020542	6.0142e-05	0.00029967	0.00034984	0.00036022	0.00035577	9.9261e-05	0.000149	0.0001772	0.00025729	0.00012465	0.000163	9.5026e-05	8.609e-06	7.5623e-05	0.00010366	7.6525e-05	0.00014018	3.4191e-05	4.0042e-05	2.6676e-05	5.6118e-05	4.5891e-05	4.007e-05	2.4128e-05	1.8647e-05	2.8873e-05	4.8192e-05	4.9728e-05	4.0219e-05	1.0114e-05	2.1107e-05	4.866e-05	0.00010661	0.00011028	4.7666e-05	5.6088e-05
0.13861	0.27229	0.094474	0.013138	0.0075953	0.020336	0.045787	0.044265	0.013108	0.021945	0.019487	0.0035477	0.016416	0.013862	0.0035637	0.0059992	0.0022377	0.0033023	0.0022309	0.0026068	0.005051	0.0029586	0.0010954	0.0027725	0.0029264	0.0033225	0.0032811	0.0031457	0.003218	0.0013463	6.8424e-05	0.00044311	0.00032242	0.00035965	0.00010352	0.00050891	0.00051002	0.00033505	0.0010863	0.0011105	0.00023522	4.9532e-05	0.00025787	0.00019552	0.00036173	2.508e-05	0.00011221	9.7105e-05	8.3072e-05	0.0001653	0.00019957	0.00013276	7.7941e-05	7.6545e-05	7.2548e-05	3.5156e-05	7.7967e-05	7.6206e-05	7.2826e-05	8.6312e-05	5.9213e-05	0.00011472	8.976e-05	9.5378e-05
0.23405	0.30843	0.10895	0.040795	0.020241	0.021506	0.027329	0.010682	0.01316	0.013555	0.0041032	0.0067128	0.002109	0.00041878	0.00025173	0.00025051	0.00036252	0.00062152	0.00092325	0.001067	0.00079561	0.00052071	0.00079744	0.00053084	0.0007278	0.00052493	0.00037089	0.00016526	0.00034548	0.00031794	0.00012665	1.7382e-06	4.4162e-05	1.4896e-05	5.4707e-06	6.5731e-05	0.00012125	0.00022283	0.00020083	0.00010813	8.0028e-05	7.1813e-05	2.285e-05	0.00010529	0.00012677	9.4865e-05	5.0357e-05	2.0558e-05	2.5844e-05	1.8117e-05	2.4032e-05	1.6636e-05	4.1608e-06	8.2249e-06	1.8852e-05	6.3773e-06	3.4509e-05	4.1844e-05	4.3588e-05	2.2007e-05	1.1041e-05	3.1322e-05	5.7473e-05	4.8542e-05
0.06473	0.25631	0.2463	0.056184	0.054772	0.026126	0.013439	0.0058498	0.0054926	0.0071626	0.0053614	0.0012159	0.00019676	0.00037062	0.00025149	0.00029556	0.00029355	0.00023657	0.00015954	0.00022125	0.00050049	0.0006436	0.00030677	0.00020217	0.00016032	0.00031991	0.00024692	0.00048721	0.00042618	0.00018439	0.0001273	0.00011408	0.00012564	0.00015937	0.00017422	0.00014882	0.00017803	0.00020388	0.00018277	5.7927e-05	0.00017009	0.00026141	0.00018063	3.0323e-05	0.00012782	0.00010623	0.00010147	0.00018095	0.00020147	0.00017	0.0001422	0.00016412	0.00010715	0.00013267	0.00020027	0.00012956	0.00010216	1.4232e-06	7.9958e-05	0.00017154	0.00019132	0.00013093	0.00017101	0.0002378
0.26105	0.21268	0.078812	0.027637	0.021158	0.025522	0.03714	0.024722	0.005307	0.0089274	0.0067845	0.00084735	0.00028568	0.00022265	7.8455e-05	9.584e-05	0.00011207	0.0001407	5.8559e-05	0.00019931	0.00030507	0.00027128	0.0001335	3.9952e-05	0.0001462	0.00016794	0.00044318	0.00047291	0.00012154	0.00033573	0.00021428	8.5042e-05	0.00011452	4.4465e-05	3.175e-05	1.4337e-05	2.7866e-05	0.00017574	0.00039988	0.00046697	0.00016779	0.0006481	0.00078953	0.00037879	0.00026683	0.00037867	0.00019367	0.00040322	0.00029822	2.5826e-05	0.00016434	0.00024405	0.00025507	0.0002498	0.00034314	0.00065006	0.00037734	0.00049742	0.00078395	0.00028385	0.00013221	0.00019349	0.00030973	0.00029454
0.4617	0.33774	0.070494	0.014958	0.008954	0.0046275	0.0012942	0.0013537	0.00034725	0.00033019	0.00085081	0.0011537	0.0004657	0.00038614	0.00025641	3.9921e-05	0.00013048	0.00025475	0.00034995	0.00044701	0.00026367	0.00070174	0.00064945	0.00035567	0.00031754	0.00017735	4e-05	0.00019257	0.00034153	0.00039052	0.0001037	0.00015824	8.9453e-05	6.7269e-05	4.9915e-05	6.041e-05	6.3328e-05	0.0001403	0.00019187	3.8366e-05	0.00010759	0.0001844	4.8941e-05	0.0002266	0.00038318	0.00036721	0.00023226	0.00013532	0.00012995	0.00017138	8.9863e-05	0.00017802	0.00020711	0.00018266	0.00027108	0.00023461	0.00034824	0.00029385	0.00010508	0.00011367	0.00030537	0.00027989	0.00012501	0.00011679
0.51119	0.33655	0.094637	0.010006	0.0046391	0.0083082	0.0092544	0.0076881	0.0047515	0.0030518	0.0037994	0.0031045	0.0010047	0.00076487	0.00019891	0.00015306	7.142e-05	0.00023713	0.00015493	0.00050544	0.00043266	0.00038585	0.00067879	0.000585	0.00024226	0.00061002	0.0014722	0.00099065	1.4984e-05	0.00028183	0.00033296	6.5729e-05	7.4717e-05	4.1864e-05	7.0664e-06	1.9688e-05	0.00013568	0.0001511	5.9118e-05	2.7716e-05	6.7248e-05	6.8465e-05	0.0001269	0.00011205	4.1582e-05	3.11e-05	4.2398e-05	8.0157e-05	9.3712e-05	6.0546e-05	3.7936e-05	3.8379e-05	4.1143e-05	4.4186e-05	0.00011915	0.00014807	0.00013749	7.8722e-05	6.2548e-05	9.4064e-05	5.1051e-05	2.9189e-05	5.1685e-05	7.8395e-05
0.14608	0.34432	0.15091	0.043538	0.01156	0.0016158	0.0035775	0.0046419	0.0039286	0.002514	0.00076784	3.7674e-05	0.00013289	6.8243e-05	3.7797e-05	4.9791e-05	9.0774e-05	3.5994e-05	3.3242e-05	1.9073e-05	0.0003002	0.0008986	0.00096867	0.00037266	5.2446e-06	6.5448e-05	7.1094e-05	0.00012994	0.00013112	4.5477e-05	7.1942e-05	5.0157e-05	1.1472e-05	2.5715e-05	3.0322e-05	2.1885e-05	1.1924e-05	3.1321e-05	7.7745e-06	2.4084e-05	1.8381e-05	3.6545e-05	2.8287e-05	3.5155e-05	5.114e-05	2.1892e-05	2.9096e-05	5.3961e-05	2.659e-05	1.0391e-05	1.152e-05	2.9959e-05	4.7602e-05	1.2528e-05	2.5047e-05	2.2129e-05	2.3433e-05	3.9077e-05	2.7651e-05	4.8293e-05	6.5412e-05	1.6261e-05	5.3309e-05	3.501e-05
0.50714	0.48153	0.25746	0.10093	0.070019	0.024671	0.036551	0.027272	0.0069399	0.0046883	0.0056948	0.0024227	0.00091235	0.001045	0.00025582	0.00025485	0.00049281	0.00059524	0.00039443	0.00015669	0.00085264	0.0019933	0.0017202	0.00057777	0.00063309	0.00040862	0.00048078	0.00025573	0.00015141	0.0004608	0.00032728	0.00048955	0.00041186	0.00022568	0.00015498	0.00010728	0.00026172	0.0005714	0.00043403	0.00029052	0.00035335	0.00018907	5.9364e-05	0.00014338	0.00020091	0.00029971	0.00023372	0.00024663	0.0002598	0.00020728	0.00027512	0.00019429	8.3719e-05	0.0001874	0.0001012	0.00010556	0.0003701	0.00049527	0.00036213	0.00026705	0.00018792	0.00019575	7.6018e-05	5.7012e-05
0.36184	0.27382	0.039246	0.075938	0.033219	0.011221	0.012578	0.0084348	0.0018768	0.002678	0.0024367	0.000788	0.00014824	0.00014208	6.6739e-05	0.00010893	8.7876e-05	0.00010105	0.00022762	4.4862e-05	4.0724e-05	0.00010921	0.00028416	4.8063e-05	0.00043554	0.00035031	0.00037531	0.00038119	0.00021663	0.00029813	0.00027878	6.3397e-05	7.488e-05	4.2892e-05	0.00010973	0.00021567	0.00023697	0.00030416	0.00028994	0.00010755	5.315e-05	4.3223e-05	2.9297e-05	3.4302e-05	5.0086e-05	2.157e-05	4.7548e-05	4.5454e-05	7.1469e-05	6.1264e-05	3.8747e-05	8.2993e-05	0.00013067	9.9051e-05	3.626e-05	5.1865e-05	0.00010984	0.00015288	0.00010331	5.8702e-05	8.3434e-05	3.0914e-05	7.8302e-05	2.0046e-05
0.45087	0.19674	0.055111	0.010925	0.014225	0.011629	0.0076756	0.0050063	0.0025022	0.0020682	0.0099466	0.0092855	0.0027812	0.00065814	0.00044766	0.00023896	0.00078487	0.0013861	0.0010697	0.00087239	0.00049993	0.00072749	0.00042168	0.00034701	0.00045621	0.00046328	0.00045581	0.00043193	0.00045534	0.00036381	0.00027423	0.000178	0.00011984	0.00024308	0.00020545	5.6184e-05	0.00011495	2.691e-05	0.00011171	0.00016897	0.00019328	0.00014825	0.00012569	0.00021932	0.00019659	7.5774e-05	4.3727e-05	0.00011733	5.0088e-05	8.3389e-05	0.00011378	0.00014097	4.4857e-05	6.9531e-05	0.00011977	0.00012329	0.00015739	0.00017186	8.9261e-05	0.00013765	0.00026729	0.00024077	0.00015545	6.1987e-05
0.57282	0.35021	0.044506	0.020079	0.015024	0.0029057	0.0092571	0.01351	0.0063848	0.00087668	0.00068477	0.0029641	0.0031158	0.0060529	0.0059428	0.0030596	0.0034953	0.0015109	0.00089783	0.00025424	0.00037941	0.00074628	0.0017128	0.0031994	0.002882	0.0025301	0.0018882	0.0018623	0.0016007	0.000865	0.00059715	0.00024486	7.1969e-05	2.5751e-05	0.00016424	0.00020558	0.00017714	0.00025802	0.00038404	0.00080042	0.00055925	0.00014265	1.4895e-05	4.7426e-05	0.00012487	0.00045179	0.00044571	0.00021084	0.00012105	6.5309e-05	0.00013806	0.00024203	0.00019875	0.00014262	0.00011113	8.8838e-05	0.00018428	0.00019868	0.00013322	9.149e-05	9.2949e-05	0.00016505	0.00022136	0.00014144
0.37052	0.4302	0.24238	0.048985	0.0089661	0.0031417	0.0066396	0.0058956	0.0032369	0.0011166	0.00076501	0.00015945	0.00030884	0.00044144	0.00057427	0.00054038	0.00027765	0.00036097	0.00038945	0.0001727	1.562e-05	7.2439e-05	0.00011178	0.00016522	0.00025746	8.3851e-05	0.00032253	0.00056464	0.00063112	0.00027824	0.00022372	0.00012491	0.00010507	0.00010236	3.5009e-05	0.00013543	0.0001442	7.5794e-05	8.1934e-05	0.00012138	8.5117e-05	5.3681e-05	4.7745e-05	0.00032538	0.00042948	0.00024802	0.00013773	8.5511e-05	7.0035e-05	2.2165e-05	4.6126e-05	2.2562e-05	6.7521e-05	0.00012088	0.00014028	0.00017011	0.00013658	0.00016255	0.00020428	0.00032478	0.00038774	0.00027676	0.00012972	5.2825e-05
0.10114	0.3128	0.2918	0.14638	0.13722	0.14045	0.13528	0.11409	0.072445	0.039136	0.044823	0.17602	0.2599	0.19252	0.11291	0.05791	0.015493	0.034678	0.042328	0.033248	0.037453	0.033425	0.031663	0.04224	0.039441	0.029273	0.033205	0.043979	0.056711	0.029842	0.014764	0.020615	0.01826	0.0077665	0.01535	0.014486	0.023914	0.028438	0.0077516	0.011572	0.0077411	0.016194	0.010855	0.0042184	0.018427	0.018762	0.0065198	0.014505	0.010126	0.0045365	0.0039395	0.0072582	0.005685	0.0033232	0.0013526	0.0029092	0.0035542	0.0028648	0.00050162	0.001976	0.0011772	0.00059766	0.00063342	0.00025384
0.45158	0.24073	0.07921	0.083933	0.010499	0.012713	0.0080753	0.0070769	0.0058135	0.0029227	0.0024835	0.0011167	0.00024636	0.00053611	0.00025305	4.9012e-05	0.00022994	6.7083e-05	0.00027826	0.0002217	0.00014305	0.00018702	0.00012738	7.1436e-05	0.0004819	0.00073993	0.00038999	0.00014223	0.00012934	0.0001469	0.0001307	8.0924e-05	0.00011443	0.00012344	0.00012827	8.4509e-05	0.00020379	0.00030065	9.8212e-05	2.8168e-05	8.8956e-05	0.00012573	3.2935e-05	6.5256e-05	2.5901e-05	5.1489e-05	0.00012679	0.00021972	0.00020028	0.00013682	0.00013324	5.6706e-05	0.00018588	0.00017084	8.6861e-05	0.0001398	0.00012491	0.00012949	0.00015882	0.00019267	0.00015986	0.00017045	0.00014196	0.00013977
0.32292	0.28414	0.067032	0.018034	0.022651	0.010024	0.0045068	0.0011164	0.0025692	0.0021853	0.0011878	0.0021256	0.0029868	0.00098385	0.0023229	0.0011076	0.00069197	0.00046982	0.00055513	0.00060432	0.00061783	0.0011605	0.00097608	0.00065534	0.00073482	0.00094635	0.00080636	0.00032922	0.00023838	0.00068045	0.00062255	0.00024584	0.00012186	0.00011487	0.00018407	0.00027758	0.00018043	8.3125e-05	0.00012441	7.5917e-05	0.00016408	0.0001153	0.00015683	0.00012824	9.3565e-05	4.9345e-05	0.0001276	0.00011179	0.00018141	0.0001436	0.0001582	0.0001276	7.7899e-05	0.00020402	0.00024001	5.8763e-06	7.0818e-05	0.00030253	0.00043944	0.00029799	0.00010523	0.00022984	0.00011782	7.9921e-05
0.24479	0.39979	0.19175	0.0043997	0.02543	0.033985	0.045189	0.02895	0.017111	0.019579	0.0079697	0.0030751	0.0021872	0.00029413	5.7807e-05	0.00027731	0.00025682	0.00020747	0.00050653	0.00067414	0.00034263	0.00055943	0.00036465	0.00028438	0.0002027	0.00051235	0.00031281	1.9922e-05	6.3098e-05	5.135e-05	0.00013507	8.4351e-05	6.8717e-05	0.00016299	0.00012217	8.056e-05	3.3025e-05	0.00019074	0.00014512	0.00011379	0.00014108	0.00013852	9.4146e-05	4.2567e-05	9.1139e-05	1.7379e-05	7.6098e-05	0.0001042	7.7262e-05	5.2671e-05	5.2806e-05	7.4113e-05	3.1779e-05	0.00011226	0.00015289	0.00017264	6.1168e-05	5.8174e-05	4.3567e-05	5.1414e-05	6.4885e-05	4.4901e-05	5.9552e-05	9.9864e-05
0.11622	0.28075	0.24357	0.073355	0.012102	0.0079902	0.0049725	0.00049322	0.0010948	0.0016147	0.0013955	0.00055431	0.00015842	0.00036524	0.00028046	4.6373e-05	5.9304e-05	0.00017035	0.00016069	0.00017525	0.00020466	0.00024263	0.00029747	0.00027488	0.00010195	5.2287e-05	0.00011972	0.00020961	0.00019001	0.00013424	0.00011324	2.6994e-05	0.00014872	0.00017359	0.00025256	0.0002349	5.6904e-05	0.00016067	0.00036592	0.0003095	9.4589e-05	0.0001008	0.00020197	0.000204	4.1963e-05	0.0001508	0.00013705	0.00017349	0.00033969	0.00027437	0.00032356	0.00028166	0.00011005	0.00037463	0.00056053	0.00064272	0.0004527	0.00020587	0.00023377	0.00017112	0.00025857	0.00034255	0.0003571	0.00024885
0.21758	0.34708	0.38431	0.22268	0.22795	0.056459	0.055231	0.049619	0.030788	0.020968	0.00875	0.00097436	0.00088157	0.00016033	0.0001273	0.00070326	0.00072838	9.7586e-05	0.00010567	6.7801e-05	0.0001189	0.00012643	0.00016853	0.0011007	0.0021661	0.0016126	0.00065109	0.00026315	0.00017443	0.00020105	0.00016509	5.5413e-05	1.5414e-05	1.7297e-05	3.9914e-05	8.623e-05	7.7953e-05	5.5881e-05	2.4068e-05	3.7794e-05	2.8872e-05	4.8545e-05	7.4901e-06	1.423e-05	5.426e-05	5.0693e-05	4.4391e-05	4.2179e-05	6.5758e-05	8.2031e-05	9.0203e-05	6.8634e-05	6.6431e-05	6.6089e-05	4.1009e-05	3.2171e-05	8.4049e-05	0.00013566	4.7023e-05	6.7343e-05	5.2502e-05	4.7633e-05	6.5016e-05	4.5881e-05
0.40437	0.17842	0.11134	0.061245	0.013443	0.0051175	0.0026129	0.005703	0.0010391	0.0019327	0.0017619	0.00084679	0.00019271	0.0001458	0.00011429	9.7305e-05	0.00012475	0.00017723	0.00013755	0.00021547	0.00040274	0.00051303	0.00047101	0.00010704	0.00021004	8.2461e-05	9.7249e-05	4.1845e-05	7.0292e-05	0.0001351	7.7204e-05	3.8157e-06	3.5017e-05	9.6116e-05	6.0992e-05	3.5356e-05	7.2566e-05	7.8653e-05	0.00010045	8.8806e-05	6.5622e-05	6.5884e-05	4.0069e-05	3.61e-05	3.7706e-05	4.8542e-05	3.1387e-05	3.7134e-05	2.89e-05	3.5625e-05	4.0206e-05	3.9304e-05	2.9168e-05	2.4312e-06	7.6123e-05	0.00013156	0.00011582	5.2591e-05	3.1627e-05	5.2497e-05	6.7169e-05	7.8689e-05	9.4159e-05	8.6276e-05
0.52747	0.47436	0.19669	0.055043	0.05223	0.020576	0.012035	0.0049298	0.0079805	0.0085436	0.0029273	0.004162	0.0033513	0.0018965	0.0025597	0.0021106	0.0012434	0.0017819	0.0015121	0.00071572	0.00073586	0.00094983	0.00065532	0.00017355	0.00059638	0.00018959	0.00075153	0.0011793	0.00088429	0.00042299	0.00041271	0.00015068	4.9688e-05	0.00013483	0.00028184	0.00029911	0.00018771	0.00023837	7.1735e-05	9.6402e-05	6.068e-05	0.00012903	7.9502e-05	0.00024974	0.00011365	1.2467e-05	3.3251e-05	4.5931e-05	0.00016435	0.00016085	9.4153e-05	8.6976e-05	4.426e-05	0.00013871	0.00020327	0.000353	0.00026957	0.00016681	0.00010617	0.00010623	0.0002253	0.00019801	1.1441e-05	7.7185e-05
0.3779	0.1864	0.038367	0.055952	0.051595	0.021707	0.0020694	0.018952	0.0047484	0.0073923	0.016475	0.017169	0.0044871	0.00083164	0.00095677	0.00047741	0.00022089	0.00045016	0.00079172	0.00059553	0.0003232	0.0001812	0.0005137	0.00048215	0.00057146	0.0026004	0.0024644	0.00058722	0.00034474	0.00037273	0.00019474	0.00011341	4.6708e-05	4.6101e-05	4.6998e-05	0.00013544	0.00017426	0.00016323	0.00013969	1.5694e-05	0.00010078	8.3705e-05	5.0191e-05	4.1957e-05	4.0902e-05	1.9904e-05	1.4068e-05	2.0483e-05	4.5687e-05	6.9168e-05	4.2044e-05	9.4102e-05	4.7187e-05	3.5718e-05	8.0279e-05	0.00010263	3.4105e-05	5.4619e-05	4.7894e-05	6.7348e-05	9.6887e-05	8.913e-05	8.9615e-05	0.00011085
0.56392	0.31252	0.032509	0.053124	0.047286	0.012121	0.028822	0.027341	0.014643	0.0079888	0.0081559	0.0048202	0.0019233	0.0010687	0.00056349	0.00048203	0.0018491	0.0026134	0.0016375	0.00096604	0.00054152	0.0012551	0.0014908	0.001775	0.0025392	0.0023484	0.0019832	0.00091494	0.00023941	0.00018214	0.00045753	0.00019708	3.6759e-05	0.00028297	0.00062053	0.0005862	0.00043255	0.00027851	0.00040879	0.00045215	0.00012659	0.00040617	0.00046455	0.0001858	0.00010636	0.00017211	0.0001743	0.00021458	9.1083e-05	1.2283e-05	2.7746e-05	1.0595e-05	4.8432e-05	5.9047e-05	3.2165e-05	2.0685e-05	3.4274e-05	3.0451e-05	6.0992e-05	5.7797e-05	6.5838e-05	4.166e-05	2.7855e-05	6.8655e-05
0.44407	0.17745	0.21973	0.19413	0.06096	0.0029355	0.0093367	0.025926	0.020174	0.0052503	0.0010588	0.0031883	0.002515	0.0026578	0.0030478	0.0010835	0.0017713	0.0041853	0.0032882	0.00096062	0.0010341	0.00072281	0.0012237	0.001845	0.0021543	0.0021275	0.0018748	0.0014345	0.00059513	0.00083169	0.00041545	0.00048912	0.00034461	6.2369e-05	0.00059828	0.00063961	0.00014129	0.00056681	0.0005566	0.00053239	0.00059479	0.00039896	0.00030196	0.00023423	5.226e-05	0.00020595	0.00016223	0.00017022	0.00043176	0.00049345	0.00030467	6.093e-05	0.0001072	0.00012486	0.00025158	0.00012006	0.00015832	0.00013624	3.6682e-05	6.2149e-05	0.00014041	0.00011833	0.00012121	6.5912e-05
0.0090318	0.22204	0.25127	0.040785	0.064341	0.024464	0.0049533	0.0048475	0.00288	0.0034199	0.0046504	0.0024802	0.00039293	0.00024298	5.0221e-05	0.00022976	0.00026315	0.00033693	0.00020108	0.00012234	0.00010533	6.5934e-05	3.9456e-05	4.0673e-05	0.00011213	0.00029155	0.00020971	4.6054e-05	4.0908e-05	2.5232e-05	2.3537e-05	1.7849e-05	3.7986e-06	4.2927e-05	4.2257e-05	5.9721e-05	4.1048e-05	2.1665e-05	9.6001e-06	1.1426e-05	2.3844e-05	3.1022e-05	3.6898e-05	2.954e-05	3.5979e-05	3.8418e-05	1.9497e-05	2.847e-05	4.1904e-05	2.4104e-05	6.7104e-05	7.3085e-05	2.946e-05	5.051e-05	3.4458e-05	3.4518e-05	2.4276e-05	7.048e-05	8.0486e-05	4.6919e-05	2.1104e-05	6.3023e-05	3.7744e-05	4.6556e-05
0.39382	0.26062	0.055617	0.031647	0.064972	0.018906	0.27871	0.33432	0.067006	0.10134	0.051557	0.0056918	0.021707	0.020819	0.019165	0.024238	0.031264	0.012054	0.0159	0.017898	0.015411	0.010989	0.013978	0.026224	0.034243	0.025155	0.036145	0.032561	0.016594	0.010838	0.0096301	0.0081239	0.0074497	0.0037855	0.007535	0.0078201	0.005982	0.011163	0.006673	0.010118	0.0069145	0.013145	0.014041	0.0041867	0.0020776	0.0032959	0.0014352	0.00094882	0.0016452	0.0016744	0.00082133	0.00035991	0.00039206	0.00041823	0.00039177	0.0001046	0.00033215	0.00064605	0.00063447	0.00044402	0.00018548	0.00039216	0.00021896	0.00070671
0.4483	0.40898	0.12727	0.048333	0.025833	0.0074685	0.0070977	0.0004797	0.0036692	0.0045499	0.0020895	0.0008901	0.0011889	0.00071687	7.6324e-05	0.00017042	0.00015996	0.00022503	0.00023131	0.00019051	0.00014377	0.00026436	0.00056947	0.00045313	0.00019804	0.00045949	0.00030381	0.00042637	0.0002404	0.0001246	0.00014562	6.8416e-05	0.000129	8.8269e-05	0.00011682	0.00014834	6.9906e-05	7.1846e-05	0.00010137	0.00010553	0.00011668	7.3121e-05	1.8646e-05	1.3869e-05	5.0213e-05	4.6417e-05	6.2173e-05	0.00010934	6.7909e-05	3.4006e-05	2.8695e-05	4.0374e-05	3.0718e-05	3.0929e-05	6.882e-05	2.1482e-05	7.7725e-05	0.00010185	0.0001021	0.00022389	0.00018484	0.00011581	8.6312e-05	0.00012063
0.51266	0.29081	0.033562	0.021128	0.015607	0.0082332	0.025926	0.01485	0.0026278	0.0019959	0.003575	0.0021686	0.00069377	0.00098045	0.0011226	0.0017441	0.0013083	0.00097963	0.00084509	0.0010944	0.00074828	0.00013708	0.00030664	0.00024532	0.0002649	0.0005698	0.00072108	0.00092463	0.00065553	0.00023509	0.0002333	0.0004207	0.00030709	0.0001531	0.00022798	0.00039876	0.00033501	0.00047151	0.00032455	6.3838e-05	0.00011532	0.00010749	0.00043346	0.00044853	0.00023025	0.00028799	0.00026787	0.00011076	0.00036577	0.00050191	0.00025406	0.00023786	0.00035475	0.00025745	0.00024694	0.00019083	8.8379e-05	0.00019017	0.00012997	0.00021707	0.00020858	8.8074e-05	0.00023035	0.00018355
